1,0.275,1.25328E-4
2,0.046,8.5272E-5
3,0.058,2.303E-4
4,0.098,3.30166E-4
5,0.086,2.83253E-4
6,0.098,3.6445E-4
7,0.06,7.01924E-4
8,0.099,0.001067496
9,0.099,0.001157194
10,0.021,0.001525419
11,0.021,0.002032302
12,0.006,0.002526307
13,0.019,0.003216213
14,0.06,0.00418535
15,0.058,0.00194377
16,0.029,0.001197366
17,0.059,0.002639948
18,0.061,0.001006795
19,0.061,0.001176313
20,0.014,0.00133399
21,0.008,0.002137605
22,0.02,0.002351364
23,0.024,0.002076617
24,0.022,0.013568158
25,0.022,0.001961962
26,0.027,0.001874666
27,0.023,0.002058885
28,0.023,0.002253369
29,0.025,0.002579042
30,0.024,0.013149392
31,0.025,0.004587984
32,0.028,0.004357264
33,0.024,0.004836119
34,0.027,0.011639759
35,0.027,0.005817132
36,0.029,0.007007501
37,0.028,0.009598792
38,0.031,0.005939539
39,0.027,0.008256192
40,0.014,0.014873089
41,0.028,0.014605361
42,0.032,0.00740347
43,0.03,0.009654515
44,0.032,0.020947109
45,0.068,0.015144602
46,0.035,0.009781272
47,0.035,0.015629682
48,0.069,0.020626646
49,0.027,0.028831844
50,0.031,0.014658244
51,0.036,0.013377662
52,0.035,0.015408938
53,0.037,0.027692465
54,0.027,0.018321605
55,0.04,0.017136529
56,0.04,0.02214384
57,0.062,0.035158084
58,0.042,0.035998544
59,0.042,0.039649606
60,0.045,0.024882676
61,0.045,0.024298963
62,0.044,0.028890572
63,0.043,0.036111659
64,0.057,0.028321027
65,0.032,0.02830984
66,0.031,0.029948643
67,0.046,0.040427668
68,0.034,0.056220974
69,0.049,0.055757713
70,0.049,0.035723321
71,0.05,0.040734387
72,0.049,0.039178863
73,0.091,0.041860577
74,0.071,0.046212195
75,0.057,0.044706708
76,0.057,0.04739738
77,0.053,0.049276441
78,0.063,0.086466873
79,0.058,0.105401463
80,0.059,0.059391538
81,0.068,0.058979934
82,0.061,0.063746603
83,0.049,0.063370313
84,0.051,0.083156707
85,0.05,0.070816027
86,0.066,0.070787648
87,0.067,0.074840148
88,0.068,0.093048191
89,0.053,0.079580328
90,0.056,0.081845746
91,0.07,0.089472641
92,0.071,0.103782775
93,0.097,0.094501875
94,0.063,0.099028116
95,0.062,0.11532992
96,0.106,0.108864174
97,0.078,0.106296496
98,0.08,0.123220431
99,0.069,0.113916919
100,0.081,0.134549536
101,0.09,0.135468137
102,0.083,0.133868813
103,0.071,0.367642391
104,0.085,0.139305115
105,0.089,0.167227196
106,0.078,0.151511561
107,0.088,0.156192943
108,0.089,0.150190601
109,0.387,0.165136621
110,0.078,0.167757635
111,0.092,0.200153997
112,0.083,0.176464288
113,0.098,0.209406994
114,0.104,0.201501424
115,0.103,0.211063708
116,0.092,0.217712855
117,0.135,0.224611749
118,0.108,0.245099775
119,0.112,0.192272759
120,0.133,0.239449437
121,0.111,0.258070483
122,0.099,0.223721822
123,0.101,0.267208161
124,0.115,0.307724985
125,0.105,0.292315498
126,0.118,0.26538679
127,0.105,0.292548854
128,0.117,0.322205785
129,0.218,0.340150733
130,0.112,0.61262041
131,0.112,0.317317983
132,0.126,0.336946707
133,0.119,0.375315938
134,0.131,0.40712707
135,0.119,0.408406683
136,0.139,0.439184996
137,0.135,0.440140623
138,0.144,0.426426626
139,0.143,0.361296602
140,0.6,0.374892665
141,0.145,0.389680912
142,0.131,0.52843957
143,0.131,0.516646063
144,0.154,0.515853789
145,0.134,0.516076999
146,0.151,0.497922661
147,0.194,0.494105633
148,0.205,0.48210402
149,0.145,0.463894571
150,0.215,0.606054896
151,0.147,0.574572616
152,0.151,0.550635243
153,0.154,0.488756026
154,0.167,0.650996009
155,0.155,0.57347226
156,0.192,0.518691857
157,0.158,0.663824145
158,0.171,0.573002097
159,0.261,0.713315232
160,0.168,0.606703394
161,0.17,1.434537167
162,0.348,0.658541223
163,0.172,1.061763807
164,0.175,0.796247993
165,0.19,0.653078926
166,0.177,0.751954258
167,0.178,0.865100276
168,0.18,0.936945736
169,0.185,0.965884551
170,0.202,0.737929651
171,0.186,0.788948371
172,0.191,0.820107601
173,0.193,0.859511839
174,0.194,0.895018495
175,0.195,0.907960712
176,0.273,0.910884059
177,0.203,0.909715715
178,0.208,1.231624774
179,0.208,1.180374691
180,0.208,1.096791383
181,0.21,1.065701436
182,0.214,1.031357158
183,0.222,1.301233172
184,0.219,1.164192231
185,0.226,1.052502741
186,0.461,1.299531934
187,0.224,1.106855135
188,0.229,1.336142123
189,0.23,1.118541915
190,0.234,1.287392904
191,0.415,1.39083393
192,0.238,1.545035317
193,0.24,1.275459162
194,0.244,1.391632432
195,0.247,1.468209893
196,0.247,1.572480412
197,0.253,1.637358938
198,0.255,1.728490799
199,0.426,1.781474785
200,0.258,2.697715632
201,0.26,1.726562284
202,0.265,1.721432221
203,0.262,1.660637336
204,0.266,1.610174526
205,0.83,2.454297733
206,1.575,1.660471923
207,0.275,1.499548289
208,0.275,1.481934516
209,0.281,1.499956554
210,0.282,1.617483697
211,0.555,1.772513023
212,0.286,1.914559044
213,0.29,2.095850354
214,0.293,1.780785331
215,0.298,1.900549961
216,0.298,2.096297916
217,0.299,2.217419077
218,0.536,1.82082342
219,0.304,2.69978325
220,0.312,1.927179603
221,0.315,1.953308605
222,0.317,2.045185518
223,0.32,2.383182816
224,0.323,2.257428227
225,0.563,2.111200831
226,0.327,2.512148727
227,0.331,2.33186935
228,0.33,2.086127878
229,0.335,2.390824668
230,0.335,2.164199476
231,0.344,2.425740073
232,0.346,2.645381034
233,2.481,2.319467254
234,0.899,2.49229244
235,0.355,2.615708168
236,0.359,2.71072107
237,0.362,2.788558394
238,0.362,2.83438586
239,0.365,2.793183134
240,0.601,2.778051386
241,0.377,2.649411407
242,0.378,2.621072451
243,0.383,3.041208427
244,0.384,4.231701855
245,0.386,3.183000572
246,0.388,2.871385834
247,0.39,3.110644238
248,0.643,3.349420796
249,0.4,2.96720202
250,0.399,3.045995941
251,0.404,3.191290705
252,0.408,3.29664989
253,0.411,3.180661783
254,0.416,3.269770911
255,0.437,3.673881251
256,0.736,3.548885346
257,0.424,3.333767344
258,3.744,5.212663296
259,0.432,3.996595036
260,0.684,3.637970893
261,0.438,4.094879014
262,0.442,4.098763061
263,0.444,4.121511864
264,0.45,3.927151927
265,0.456,3.925449573
266,0.454,4.414445318
267,2.216,4.174308242
268,0.462,4.109540382
269,0.464,4.20713451
270,0.464,4.281218357
271,0.476,4.321702936
272,0.476,4.577351637
273,0.476,4.664229479
274,0.602,4.680222127
275,0.487,4.859865272
276,0.485,4.697444985
277,0.498,4.665511576
278,0.497,4.574643184
279,0.497,5.009222034
280,0.5,4.717782009
281,0.711,4.999158407
282,0.507,5.31488046
283,0.527,5.289056779
284,0.514,5.533931736
285,0.517,5.34678732
286,0.519,5.436313352
287,0.525,7.574022685
288,0.533,5.270363961
289,0.537,5.624085656
290,0.539,5.411062462
291,0.539,5.745427867
292,0.545,12.65124592
293,0.544,18.960242074
294,2.822,18.558168016
295,0.552,20.429584274
296,1.816,20.484778712
297,0.56,22.246037663
298,2.378,22.550786094
299,0.573,22.49946675
300,0.573,24.049672567
301,0.577,23.836784566
302,2.083,25.510056612
303,0.586,25.979336216
304,0.59,26.556724237
305,2.014,27.764315765
306,0.598,29.583388855
307,2.073,30.396016292
308,2.165,32.031712294
309,2.181,32.935296864
310,2.153,34.205049132
311,3.254,34.392706353
312,13.232,36.169636747
1,0.256,1.00754E-4
2,0.042,9.7813E-5
3,0.042,2.3501E-4
4,0.042,2.52641E-4
5,0.044,2.37555E-4
6,0.044,4.36081E-4
7,0.045,6.12066E-4
8,0.047,9.73227E-4
9,0.046,0.001239081
10,0.007,0.001685669
11,0.005,0.002206177
12,0.005,0.002664324
13,0.005,0.00362227
14,0.005,0.004158765
15,0.046,0.003698584
16,0.006,0.00148349
17,0.007,0.002218951
18,0.008,0.001236232
19,0.046,0.001178041
20,0.046,0.001273998
21,0.007,0.001429371
22,0.008,0.001643408
23,0.009,0.002087458
24,0.009,0.010565729
25,0.009,0.00154341
26,0.009,0.001755367
27,0.008,0.002730639
28,0.009,0.002765101
29,0.012,0.003426891
30,0.008,0.007830162
31,0.009,0.003535381
32,0.01,0.003066327
33,0.012,0.004835307
34,0.012,0.010394286
35,0.011,0.005682052
36,0.012,0.005322495
37,0.014,0.009885293
38,0.016,0.005266128
39,0.015,0.010454321
40,0.016,0.005896577
41,0.028,0.010957769
42,0.016,0.009127111
43,0.016,0.012261992
44,0.017,0.013883746
45,0.019,0.010479235
46,0.021,0.014304843
47,0.019,0.012853032
48,0.021,0.014877146
49,0.029,0.013534577
50,0.024,0.014562408
51,0.021,0.017551241
52,0.025,0.020339221
53,0.021,0.017082137
54,0.023,0.020746223
55,0.028,0.01791065
56,0.027,0.020467924
57,0.029,0.021492594
58,0.028,0.026221279
59,0.028,0.027764022
60,0.03,0.024253878
61,0.029,0.026080955
62,0.031,0.034797336
63,0.031,0.024183511
64,0.033,0.033141119
65,0.068,0.028840665
66,0.032,0.044555453
67,0.052,0.030504507
68,0.034,0.035085373
69,0.034,0.033418282
70,0.073,0.054332264
71,0.039,0.037203465
72,0.038,0.046069312
73,0.038,0.038204022
74,0.039,0.050375516
75,0.042,0.052263915
76,0.042,0.046339195
77,0.043,0.05371321
78,0.06,0.046361619
79,0.079,0.080262937
80,0.046,0.052462246
81,0.079,0.057957907
82,0.05,0.05954881
83,0.049,0.059337923
84,0.049,0.084161385
85,0.053,0.084857174
86,0.052,0.067461708
87,0.053,0.083199011
88,0.055,0.070572067
89,0.056,0.078322136
90,0.057,0.115773218
91,0.055,0.0890704
92,0.059,0.084997313
93,0.06,0.100987476
94,0.059,0.092256318
95,0.061,0.107757442
96,0.064,0.146060623
97,0.088,0.102956402
98,0.065,0.103304308
99,0.064,0.109495183
100,0.067,0.133230573
101,0.067,0.137630306
102,0.093,0.121864436
103,0.074,0.125432377
104,0.073,0.138290513
105,0.073,0.152234451
106,0.075,0.148652576
107,0.078,0.149232687
108,0.08,0.17204433
109,0.083,0.156890175
110,0.089,0.178786456
111,0.085,0.185252692
112,0.089,0.187367796
113,0.102,0.182464216
114,0.089,0.188165257
115,0.088,0.198061936
116,0.092,0.40846488
117,0.393,0.227359839
118,0.094,0.209352341
119,0.098,0.22277952
120,0.101,0.237462708
121,0.125,0.204707542
122,0.111,0.233939754
123,0.102,0.274536942
124,0.101,0.235348054
125,0.13,0.248214018
126,0.13,0.361886606
127,0.106,0.313281625
128,0.138,0.259901719
129,0.109,0.275063336
130,0.12,0.366444306
131,0.113,0.361837058
132,0.115,0.364993113
133,0.119,0.501035113
134,0.118,0.299179064
135,0.118,0.317889437
136,0.184,0.337694271
137,0.123,0.339089989
138,0.127,0.346037727
139,0.131,0.366018424
140,0.129,0.39067787
141,0.133,0.397855344
142,0.132,0.412110792
143,0.214,0.425457204
144,0.134,0.384360713
145,0.138,0.437049343
146,0.144,0.627114242
147,0.14,0.548399343
148,0.141,0.508373271
149,0.145,0.539467713
150,0.169,0.482715655
151,0.146,0.613766401
152,0.564,0.938666436
153,0.151,0.532690749
154,0.155,0.48088023
155,0.154,0.618784809
156,0.16,0.592178423
157,0.22,0.727941839
158,0.196,0.850617656
159,0.169,0.773873246
160,0.18,0.653136158
161,0.171,0.773831078
162,0.17,0.694380943
163,0.176,0.856510751
164,0.197,0.654734664
165,0.222,0.779903636
166,0.203,0.904449615
167,0.183,0.739896239
168,0.184,0.823962127
169,0.207,0.934795769
170,0.189,0.689705084
171,0.19,0.750915226
172,0.194,0.80204049
173,0.2,0.888516572
174,0.2,0.943637976
175,0.2,1.027341203
176,0.198,1.022137414
177,0.207,1.035906536
178,0.206,1.032873257
179,0.205,1.003431173
180,0.204,0.988330307
181,0.213,0.962697083
182,0.212,0.921365235
183,0.213,1.249594838
184,0.215,1.156861967
185,0.22,1.06588527
186,0.237,1.105166797
187,0.224,1.715160621
188,0.227,1.092700761
189,0.234,1.314352813
190,0.235,1.135497549
191,0.23,1.323349617
192,0.239,1.12850976
193,0.241,1.330647209
194,0.379,1.516453259
195,0.336,1.237885195
196,0.241,1.340157651
197,0.249,1.496061294
198,0.251,1.633172794
199,0.254,1.232682408
200,0.254,1.296677439
201,0.266,1.341336706
202,0.269,1.350660509
203,0.296,1.4423852
204,0.275,1.463700952
205,0.274,1.900276502
206,0.275,1.775230969
207,0.277,1.678876061
208,0.286,1.615812161
209,0.293,1.951564835
210,0.285,1.780752347
211,0.287,1.621117815
212,0.409,1.905284168
213,0.293,1.682592835
214,0.295,1.918328358
215,0.299,1.844458766
216,0.304,1.881915173
217,0.306,2.100830154
218,0.305,2.292742411
219,0.31,1.8693673
220,0.311,1.906628982
221,0.808,1.968849978
222,0.317,2.02424035
223,0.318,2.035086322
224,0.323,2.064476165
225,0.33,2.296516241
226,0.349,2.480886712
227,0.337,2.378150926
228,0.334,2.264927961
229,0.341,2.07107896
230,0.424,2.484916985
231,0.377,2.611178276
232,0.344,2.443868635
233,0.351,2.69360989
234,0.352,2.338507127
235,1.012,2.714299156
236,0.361,2.698342672
237,0.36,3.380936241
238,0.368,2.345722652
239,0.366,2.40135291
240,0.386,2.5452978
241,0.376,3.076753411
242,0.376,3.0185939
243,0.382,2.941129184
244,0.383,2.830490072
245,0.407,3.422861847
246,0.39,3.007148026
247,0.393,2.872925819
248,0.395,3.126686438
249,0.397,3.410562873
250,0.399,3.03589291
251,0.404,3.20559854
252,0.405,3.328939974
253,0.56,3.705898628
254,0.413,3.475084176
255,0.417,3.539000596
256,0.421,3.552873517
257,0.424,3.485235167
258,0.425,3.342919323
259,0.455,3.271736702
260,0.43,3.833511339
261,0.649,3.423385922
262,0.444,3.794900315
263,0.447,3.98764341
264,0.442,3.527858765
265,0.454,3.752025979
266,0.449,3.946602883
267,0.462,4.023224307
268,0.461,4.53158018
269,0.703,4.023794487
270,0.466,3.89652839
271,0.47,3.863400215
272,0.472,4.263461144
273,0.684,4.039887826
274,0.482,4.440880355
275,0.482,4.64387344
276,2.179,4.256150346
277,0.489,4.473961871
278,0.495,4.669182325
279,0.501,4.761887567
280,0.504,4.852142332
281,0.505,4.867019128
282,0.509,4.782737174
283,0.514,4.809049952
284,0.596,5.061285213
285,0.516,4.889101021
286,0.523,5.174064165
287,0.523,4.804777207
288,0.528,5.09536657
289,0.537,5.243687201
290,0.535,5.51600291
291,0.831,5.445662402
292,0.543,5.497188007
293,0.549,5.401186206
294,0.552,5.303311891
295,0.558,5.634994618
296,0.56,5.43433141
297,0.561,6.186053507
298,0.957,5.907691434
299,0.575,5.72038726
300,0.575,5.758629444
301,0.577,5.797446407
302,0.614,5.889829885
303,0.587,6.283501576
304,0.588,6.719894708
305,1.107,5.922462651
306,0.596,6.387470431
307,0.63,6.289579443
308,0.602,6.364287652
309,0.603,6.432730947
310,0.615,6.51891647
311,1.198,6.671067187
312,0.617,7.046508596
313,2.909,6.79592688
314,0.633,7.664606351
315,0.637,7.183500381
316,0.75,7.115472866
317,0.675,7.150721062
318,0.654,6.917760487
319,0.656,7.144264563
320,0.66,7.097584399
321,0.662,7.567551487
322,0.664,7.785326919
323,0.671,7.200289417
324,0.678,7.656250587
325,0.682,7.359552297
326,0.682,7.80366885
327,0.684,7.839283562
328,0.69,7.625839642
329,0.7,8.362844266
330,0.698,7.788242532
331,1.576,8.327992223
332,0.706,7.804187583
333,0.715,8.411714776
334,0.716,8.500800066
335,0.716,8.795497989
336,0.839,9.013355933
337,0.731,9.545603282
338,0.738,8.877721814
339,0.736,8.667718087
340,0.746,8.910390978
341,0.748,8.777408219
342,0.752,8.997227071
343,0.759,9.034519525
344,0.756,9.7864011
345,0.926,9.22445713
346,0.764,9.382445025
347,0.765,9.635024719
348,0.801,9.841488579
349,0.944,9.67512815
350,0.785,9.570130749
351,0.787,10.442715204
