1,0.275,1.25328E-4
352,0.794,10.032295003
353,0.796,9.785897404
354,0.815,10.694368547
355,0.805,9.864154503
356,0.81,10.55659035
357,0.817,10.606307089
358,1.467,11.419024521
359,0.825,10.826241202
360,0.829,10.401766101
361,0.871,10.906713948
362,0.834,11.180600472
363,0.839,11.444212271
364,0.85,11.206188765
365,1.001,11.496405894
366,0.857,11.371794714
367,0.859,11.351485528
368,0.865,11.273813049
369,1.046,11.368116264
370,0.892,11.926333871
371,0.878,11.416233702
372,0.881,12.089306463
373,1.062,11.736622149
374,0.895,12.386230264
375,0.897,11.989617282
376,0.902,11.974123595
377,1.048,12.311580271
378,0.912,12.30583488
379,0.914,13.234615698
380,1.139,12.372948844
381,0.93,12.234889033
382,0.929,12.850445541
383,0.937,12.63210079
384,2.586,13.31667694
385,0.942,13.516202494
386,0.952,13.947384116
387,1.062,12.83411268
388,0.962,13.805002256
389,0.965,13.852057939
390,0.969,14.199828735
391,1.083,13.833643186
392,0.985,13.91095534
393,0.986,14.879833245
394,1.15,14.313875091
395,0.995,14.739385554
396,1.04,13.788615584
397,1.257,14.93841698
398,1.006,14.994326866
399,1.016,14.997774531
400,3.487,16.552230429
401,1.022,14.604043595
402,1.227,15.327552679
403,1.036,15.646277768
404,1.051,15.6114957
405,1.228,16.021619722
406,1.059,15.395386021
407,1.066,16.032659325
408,1.067,15.650388131
409,1.066,15.463374571
410,1.073,16.353570524
411,1.127,16.680827575
412,1.217,16.723755173
413,1.085,16.433577491
414,1.142,17.434450989
415,1.251,17.440060276
416,1.17,17.085220101
417,1.113,17.118753158
418,1.376,17.343965783
419,1.12,17.768742811
420,1.127,17.9382541
421,1.408,18.023224432
422,1.137,17.52918372
423,1.139,17.645901599
424,1.434,17.943522332
425,1.155,17.915944397
426,1.153,18.658308106
427,1.166,18.503431969
428,1.167,17.684911196
429,1.245,19.122093458
430,1.182,19.031337603
431,2.765,18.222185214
432,1.186,19.221438995
433,1.197,20.038911599
434,1.261,20.07683593
435,1.205,19.800565705
436,1.213,20.437394925
437,1.219,19.124707225
438,1.563,20.309217264
439,1.223,20.007938679
440,1.232,21.304796786
441,1.239,20.337647488
442,1.345,20.333368472
443,1.244,21.293577438
444,1.254,21.639864769
445,1.258,20.513235761
446,1.546,20.73613515
447,1.259,20.947897617
448,1.267,21.154311512
449,1.704,22.06408642
450,1.289,21.553451154
451,1.299,22.123097759
452,1.3,21.73053501
453,1.303,21.76553092
454,1.304,22.100177711
455,1.475,21.672251288
456,1.323,21.927117663
457,1.326,23.210270171
458,1.614,22.596234752
459,1.328,21.635390852
460,1.339,22.244864843
461,1.714,22.684587037
462,1.416,23.338032422
463,1.355,23.481394335
464,1.827,22.676616878
465,1.369,23.748939561
466,1.82,24.131476256
467,1.379,24.486184984
468,3.158,25.037391805
469,1.387,24.209368864
470,1.394,24.5230669
471,1.459,25.770867475
472,1.411,25.948887987
473,1.732,24.375725346
474,1.423,26.1429026
475,1.749,25.96558322
476,1.435,25.791131056
477,1.442,26.221150232
478,1.449,28.108060671
479,1.454,62.553678017
480,3.159,26.246802052
481,1.476,28.113691012
482,1.477,27.028000395
483,1.48,27.189134467
484,1.652,28.182410568
485,1.495,28.368607747
486,1.769,28.270780935
487,1.502,27.624632508
488,1.887,28.280838036
489,1.516,28.968104927
490,1.965,28.824758121
491,1.529,28.026903874
492,1.536,27.631699861
493,1.542,28.976397177
494,1.546,30.376209294
495,1.928,29.71649327
496,1.567,28.727526352
497,1.806,29.004950063
498,1.576,29.044057315
499,1.902,30.273774866
1,0.259,9.367E-5
2,0.041,9.3622E-5
3,0.042,2.58694E-4
4,0.043,2.9855E-4
5,0.045,2.83295E-4
6,0.045,3.95844E-4
7,0.044,6.34825E-4
8,0.046,6.77527E-4
9,0.047,0.001254175
10,0.006,0.001705234
11,0.006,0.002215065
12,0.005,0.002858585
13,0.005,0.003614854
14,0.006,0.004628035
15,0.046,0.002203393
16,0.046,0.001620232
17,0.007,0.002628213
18,0.009,0.001366128
19,0.046,0.001216364
20,0.008,0.001843498
21,0.008,0.001986058
22,0.008,0.001787931
23,0.01,0.002676002
24,0.01,0.007304018
25,0.007,0.001677013
26,0.007,0.00202811
27,0.009,0.002926124
28,0.009,0.002728155
29,0.011,0.003724574
30,0.01,0.010499029
31,0.011,0.004352838
32,0.012,0.004780115
33,0.012,0.003953974
34,0.011,0.008120249
35,0.012,0.004422119
36,0.013,0.004769935
37,0.014,0.010107534
38,0.016,0.00838872
39,0.016,0.011923806
40,0.014,0.007335104
41,0.025,0.010238474
42,0.016,0.010674916
43,0.019,0.014189069
44,0.017,0.012894916
45,0.02,0.010361629
46,0.02,0.0152149
47,0.02,0.016128388
48,0.022,0.014319532
49,0.03,0.021127813
50,0.057,0.014328881
51,0.02,0.018809435
52,0.024,0.024278806
53,0.026,0.015196907
54,0.024,0.032042325
55,0.033,0.017873523
56,0.023,0.027179112
57,0.023,0.020844534
58,0.024,0.028822605
59,0.028,0.039032829
60,0.026,0.026626338
61,0.034,0.034513818
62,0.031,0.026762996
63,0.031,0.027949095
64,0.032,0.054403974
65,0.032,0.02990442
66,0.036,0.033806298
67,0.033,0.039812443
68,0.035,0.03227661
69,0.036,0.046627438
70,0.037,0.057339222
71,0.039,0.04178634
72,0.039,0.038997596
73,0.038,0.050220681
74,0.043,0.041673414
75,0.041,0.051494195
76,0.041,0.086097802
77,0.043,0.047941335
78,0.06,0.051574482
79,0.047,0.073528677
80,0.046,0.058714857
81,0.051,0.062006696
82,0.051,0.084346422
83,0.049,0.092731294
84,0.05,0.067522602
85,0.051,0.067786621
86,0.05,0.094565589
87,0.051,0.072273071
88,0.054,0.078566594
89,0.074,0.083557881
90,0.061,0.134971558
91,0.06,0.093271069
92,0.089,0.096379548
93,0.059,0.095614586
94,0.063,0.12389973
95,0.065,0.107129152
96,0.065,0.109879946
97,0.093,0.129501406
98,0.066,0.114657032
99,0.098,0.11225217
100,0.07,0.140767113
101,0.071,0.12331731
102,0.101,0.150128841
103,0.072,0.137625515
104,0.078,0.145793639
105,0.077,0.145235444
106,0.077,0.15085047
107,0.082,0.150007165
108,0.083,0.169013238
109,0.083,0.168322597
110,0.089,0.178277298
111,0.084,0.177967793
112,0.088,0.188802668
113,0.102,0.181460503
114,0.091,0.20406117
115,0.091,0.192612365
116,0.121,0.457616463
117,0.419,0.231744642
118,0.097,0.222591347
119,0.095,0.245349066
120,0.099,0.214925607
121,0.103,0.245449703
122,0.119,0.272786141
123,0.104,0.229547278
124,0.103,0.264621464
125,0.105,0.291278536
126,0.107,0.313120641
127,0.137,0.341493254
128,0.11,0.26922963
129,0.113,0.318212155
130,0.138,0.354502585
131,0.113,0.366137039
132,0.116,0.289328637
133,0.142,0.30893036
134,0.173,0.340150975
135,0.124,0.353142362
136,0.149,0.367517604
137,0.125,0.403193171
138,0.129,0.408703981
139,0.13,0.441988323
140,0.131,0.455197625
141,0.184,0.443799142
142,0.136,0.464274782
143,0.137,0.448384325
144,0.139,0.427882816
145,0.139,0.440486692
146,0.143,0.432668968
147,0.146,0.429885503
148,0.145,0.582324123
149,0.505,0.56811013
150,0.171,0.540077414
151,0.153,0.509533066
152,0.152,1.031462638
153,0.154,0.592116058
154,0.156,0.557105323
155,0.171,0.499413547
156,0.161,0.658196264
157,0.264,0.576464815
158,0.169,0.966151195
159,0.168,0.62073766
160,0.168,0.759827243
161,0.175,0.636921639
162,0.316,0.777597863
163,0.172,0.632651268
164,0.176,0.778680873
165,0.181,0.907445949
166,0.182,0.69886513
167,0.18,0.876183577
168,0.184,0.973603379
169,0.187,0.719597832
170,0.187,0.795290559
171,0.189,0.892220644
172,0.194,0.979961684
173,0.195,1.043137191
174,0.196,1.104215328
175,0.217,0.788096861
176,0.204,0.822445615
177,0.203,0.830263378
178,0.218,0.977364551
179,0.211,1.210804035
180,0.407,1.182943746
181,0.215,1.152846187
182,0.214,1.081418006
183,0.216,1.020713834
184,0.23,1.089069025
185,0.225,1.234345612
186,0.723,1.148962873
187,0.225,1.417009638
188,0.234,1.262776204
189,0.806,1.084284365
190,0.231,1.325821554
191,0.248,1.092910566
192,0.239,1.32934376
193,0.248,1.535550116
194,0.245,1.25371587
195,0.343,1.434963424
196,0.252,1.569525514
197,0.255,1.244841183
198,0.256,1.348238033
199,0.259,1.44353017
200,0.264,1.503934261
201,0.261,1.549964561
202,0.268,1.595702515
203,0.274,1.629987999
204,0.272,1.591166556
205,0.277,1.672182113
206,0.275,1.501233645
207,0.402,1.906833053
208,0.286,1.801606948
209,0.287,1.643301432
210,0.29,1.52970403
211,0.293,1.827211177
212,0.293,1.597305668
213,0.298,1.910882424
214,0.299,1.633357938
215,0.301,1.928218947
216,0.303,2.116157165
217,0.309,2.0303044
218,0.31,1.919424033
219,0.312,2.041341644
220,0.316,2.182355384
221,0.319,2.245803985
222,0.322,2.3441767
223,0.327,2.329235004
224,0.328,2.359788062
225,0.329,2.25837789
226,0.331,2.182785913
227,1.005,2.420904439
228,0.342,2.480745015
229,0.342,2.34170278
230,0.346,2.144211013
231,0.387,2.448981794
232,0.352,3.00524891
233,0.452,2.588158434
234,0.356,2.58370447
235,0.36,2.598806606
236,0.362,2.665715865
237,0.369,2.77957505
238,0.37,2.816501184
239,0.372,2.852176253
240,0.378,3.457191244
241,0.38,2.810704134
242,0.382,2.849964347
243,0.555,2.714560856
244,0.385,2.583640925
245,0.389,3.0504238
246,0.391,2.840954215
247,0.395,3.185458482
248,0.397,3.228156214
249,0.403,3.222779531
250,0.404,3.452562033
251,0.413,3.06974031
252,0.41,3.250890329
253,0.653,3.286742753
254,0.416,3.314293873
255,0.422,3.387749505
256,0.428,3.695675007
257,0.428,3.256075925
258,0.432,3.797891373
259,0.435,3.622633546
260,0.436,3.469936295
261,0.438,3.78492839
262,0.445,3.483766732
263,0.847,3.713031039
264,0.456,4.322303934
265,0.457,3.60144743
266,0.458,3.777107242
267,0.458,3.890540731
268,0.464,3.844769669
269,0.466,3.802245542
270,0.47,4.384845136
271,0.473,4.259504587
272,0.476,4.567013066
273,2.396,4.4168289
274,0.484,4.2250965
275,0.483,4.572897491
276,0.494,4.65760068
277,0.497,4.272631299
278,0.498,4.412743461
279,0.504,4.572416481
280,0.51,5.302019737
281,0.508,4.495578693
282,0.583,4.547635141
283,0.516,4.843808159
284,0.523,4.812038291
285,0.528,5.132143452
286,0.534,4.812605797
287,0.528,5.292852848
288,0.526,5.402696958
289,0.575,5.2182051
290,0.543,5.161626272
291,0.552,5.141657114
292,0.896,5.803279352
293,0.55,5.645960498
294,0.557,5.501936301
295,0.586,5.966456474
296,0.566,5.664178788
297,0.57,6.084625593
298,0.569,5.629867139
299,0.578,5.906821855
300,0.577,6.005752301
301,0.579,6.147969479
302,1.804,6.254232132
303,0.588,5.988819434
304,0.591,6.350637176
305,0.598,6.154484678
306,0.603,6.544247774
307,0.606,6.260609231
308,0.609,6.465370891
309,0.612,6.890276219
310,0.617,7.408685792
311,0.889,6.915636818
312,0.628,6.553583059
313,0.698,6.616766302
314,0.629,8.003957368
315,0.665,7.082010279
316,1.907,6.545172004
317,0.641,6.939910646
318,0.641,7.199721007
319,0.656,7.279081109
320,0.651,7.234066161
321,0.691,7.457338019
322,0.661,7.88467789
323,0.678,7.439422042
324,0.673,7.815133316
325,0.676,7.581193707
326,0.716,7.939831673
327,0.685,7.823041743
328,0.689,8.013280496
329,0.698,8.39852953
330,0.702,8.078520209
331,0.872,8.493963831
332,0.715,8.035411341
333,0.715,8.669089306
334,0.714,8.881767248
335,0.88,8.343450473
336,0.729,8.806498632
337,0.735,8.89717195
338,0.739,9.13382838
339,0.74,8.844694453
340,0.983,9.268365357
341,0.748,8.914974677
342,0.755,9.039688696
343,0.756,9.159149884
344,2.676,10.280339238
345,0.768,9.323372682
346,0.771,9.130616047
347,0.776,9.913416263
348,0.78,9.713943257
349,0.917,9.827553463
350,0.788,9.949331925
351,0.795,10.657048823
352,0.795,10.232424207
353,1.1,10.041138882
354,0.807,10.225990511
355,0.809,10.386573023
356,0.817,10.617101664
357,1.213,10.466638137
358,1.359,11.140884173
359,0.829,10.811455982
360,0.831,10.41639356
361,1.038,11.032624848
362,0.842,11.176965648
363,0.843,11.639401822
364,0.848,10.898965543
365,0.96,11.339635362
366,0.863,11.15334522
367,0.864,11.442523993
368,0.875,11.348622932
369,1.122,11.528852375
370,0.884,11.819237198
371,0.889,11.625130479
372,0.89,12.382083611
373,0.9,11.615920138
374,0.904,12.102050106
375,0.905,12.299329645
376,2.228,12.620771817
377,0.922,12.990090052
378,0.919,12.562172336
379,0.925,13.490858741
380,1.104,12.789918735
381,0.937,12.811314423
382,0.937,13.054851551
383,0.968,13.120684809
384,1.255,13.287650566
385,0.982,13.504937687
386,0.96,14.394921138
387,1.227,13.231991175
388,0.968,13.941349077
389,0.974,13.849281413
390,0.979,13.607354921
391,1.217,13.658207304
392,0.996,14.223734683
393,1.0,14.769255579
394,3.259,14.580052868
395,1.014,14.566336748
396,1.014,14.255965117
397,1.02,14.585411396
398,1.114,15.106591212
399,1.038,15.048139955
400,1.628,16.535261863
401,1.043,14.927355734
402,1.625,15.814834775
403,1.041,15.570064083
404,1.047,16.091014007
405,1.221,15.444143593
406,1.054,15.399823146
407,1.059,15.87048534
408,1.062,15.298668597
409,1.07,15.613997713
410,1.077,16.19050559
411,1.078,17.055299397
412,1.307,16.813419564
413,1.103,17.216312571
414,1.099,16.982920385
415,1.295,17.784838528
416,1.11,17.338339014
417,1.109,17.771296886
418,1.308,17.953635087
419,1.127,16.913653784
420,1.13,17.43537662
421,1.323,17.805802974
422,1.139,17.807716135
423,1.168,18.530001074
424,2.527,18.56226194
425,1.157,19.004952213
426,1.205,18.591046902
427,1.169,18.959352132
428,1.169,18.101129932
429,1.418,18.560989669
430,1.185,19.030557687
431,1.188,19.427488817
432,1.437,19.189700583
433,1.199,19.551016401
434,1.204,20.097281014
435,1.446,19.373889017
436,1.226,20.477249034
437,1.477,19.978200006
438,1.23,20.332149537
439,1.236,20.155987901
440,1.506,21.388033098
441,1.256,20.062730101
442,1.36,20.451503692
443,1.261,21.302895504
444,1.448,20.76455501
445,1.266,21.418329885
446,1.311,20.994201118
447,1.596,21.088039622
448,1.282,20.934999392
449,2.176,21.52321253
450,1.289,21.888346663
451,1.345,22.569960091
452,1.309,22.440417518
453,1.512,22.179891398
454,1.33,21.960029233
455,1.324,21.926099018
456,1.487,21.599252441
457,1.334,23.591805494
458,1.526,23.5996556
459,1.346,22.586005662
460,1.421,23.18238767
461,1.36,22.989181779
462,1.362,24.544028006
463,2.675,23.750251691
464,1.374,23.197114758
465,1.386,24.155350716
466,1.573,24.406300035
467,1.403,24.398969108
468,1.57,25.085412359
469,1.564,24.225495062
470,1.416,25.86181577
471,1.592,25.179039383
472,1.616,26.164867414
473,1.428,24.683142618
474,1.476,26.298477539
475,2.819,26.23403415
476,1.442,26.193810982
477,1.453,28.392062936
478,1.645,28.809319001
479,3.001,66.610677749
480,1.482,26.512470378
481,1.491,26.530641257
482,1.49,26.344096885
483,1.746,27.055980384
484,1.702,27.685337746
485,1.59,27.993968939
486,1.798,28.59019761
487,1.62,27.879685133
488,1.762,27.823343119
489,1.82,28.983951535
490,1.537,28.606644271
491,1.544,27.685975208
492,1.866,28.401206835
493,1.806,29.592560087
494,1.824,29.724820864
495,3.331,30.374690348
496,1.68,29.067741066
497,1.73,29.881364903
498,1.586,29.874752178
499,1.591,30.858841147
